CountyFIPS,PlaceFIPS,Tp10,Gqp10,Hp10,Pph10,Thu10,Ohu10,Vhu10,Vr10,Tp11,Gqp11,Hp11,Pph11,Thu11,Ohu11,Vhu11,Vr11,Tp12,Gqp12,Hp12,Pph12,Thu12,Ohu12,Vhu12,Vr12,Tp13,Gqp13,Hp13,Pph13,Thu13,Ohu13,Vhu13,Vr13,Tp14,Gqp14,Hp14,Pph14,Thu14,Ohu14,Vhu14,Vr14,Tp15,Gqp15,Hp15,Pph15,Thu15,Ohu15,Vhu15,Vr15,Tp16,Gqp16,Hp16,Pph16,Thu16,Ohu16,Vhu16,Vr16,Tp17,Gqp17,Hp17,Pph17,Thu17,Ohu17,Vhu17,Vr17,Tp18,Gqp18,Hp18,Pph18,Thu18,Ohu18,Vhu18,Vr18,Tp19,Gqp19,Hp19,Pph19,Thu19,Ohu19,Vhu19,Vr19
67,22035,16901,1622,15279,2.175565997,7859,7023,836,10.63748569,17005,1622,15383,2.175505586,7911,7071,840,10.61812666,17283,1785,15498,2.175463223,7949,7124,825,10.37866398,17714,2006,15708,2.175321978,7994,7221,773,9.669752314,17836,1888,15948,2.175419452,8093,7331,762,9.415544298,18217,1935,16282,2.175574559,8229,7484,745,9.053347916,18607,1884,16723,2.175491089,8423,7687,736,8.737979342,,,,,,,,,,,,,,,,,,,,,,,,
67,5265,2357,0,2357,2.584429825,976,912,64,6.557377049,2389,0,2389,2.582702703,989,925,64,6.471183013,2437,0,2437,2.584305408,1006,943,63,6.262425447,2489,0,2489,2.58463136,1020,963,57,5.588235294,2529,0,2529,2.583248212,1033,979,54,5.22749274,2570,0,2570,2.582914573,1046,995,51,4.875717017,2632,0,2632,2.582924436,1067,1019,48,4.498594189,,0,,,,,,,,0,,,,,,,,0,,,,,,
67,38535,699,0,699,2.487544484,308,281,27,8.766233766,702,0,702,2.489361702,309,282,27,8.737864078,704,0,704,2.487632509,309,283,26,8.414239482,709,0,709,2.487719298,309,285,24,7.766990291,718,0,718,2.493055556,312,288,24,7.692307692,720,0,720,2.491349481,312,289,23,7.371794872,723,0,723,2.493103448,312,290,22,7.051282051,,0,,,,,,,,0,,,,,,,,0,,,,,,
67,99990,31484,93,31391,2.42814047,16774,12928,3846,22.92834148,31770,93,31677,2.4282867,16923,13045,3878,22.91555871,32033,93,31940,2.428158735,17019,13154,3865,22.70991245,32493,93,32400,2.428239526,17129,13343,3786,22.10286648,32895,93,32802,2.428159005,17293,13509,3784,21.88168623,33350,93,33257,2.42822722,17461,13696,3765,21.56233893,33735,93,33642,2.428148683,17602,13855,3747,21.28735371,,93,,,,,,,,93,,,,,,,,93,,,,,,
69,0,300532,8530,292002,2.419718917,132835,120676,12159,9.153461061,305078,8376,296702,2.420219752,134051,122593,11458,8.547493118,310717,8447,302270,2.420716276,135411,124868,10543,7.785925811,316284,8623,307661,2.421726673,137431,127042,10389,7.559429823,324105,8938,315167,2.423094074,140013,130068,9945,7.102911872,332830,9373,323457,2.424406185,142711,133417,9294,6.512462249,338663,9323,329340,2.425862907,144976,135762,9214,6.355534709,,935,,,,,,,,935,,,,,,,,935,,,,,,
69,77510,629,0,629,2.925581395,244,215,29,11.8852459,794,0,794,2.919117647,306,272,34,11.11111111,1156,0,1156,2.919191919,442,396,46,10.40723982,1522,0,1522,2.921305182,581,521,60,10.32702238,1958,0,1958,2.92238806,744,670,74,9.946236559,2419,0,2419,2.921497585,914,828,86,9.409190372,2907,0,2907,2.92160804,1097,995,102,9.298085688,,0,,,,,,,,0,,,,,,,,0,,,,,,
69,83230,6310,0,6310,2.877336981,2281,2193,88,3.857957036,6408,0,6408,2.877413561,2302,2227,75,3.25803649,6503,0,6503,2.877433628,2317,2260,57,2.460077687,6704,0,6704,2.877253219,2384,2330,54,2.265100671,7134,0,7134,2.876612903,2526,2480,46,1.821060966,7709,0,7709,2.876492537,2714,2680,34,1.252763449,8360,0,8360,2.876806607,2940,2906,34,1.156462585,,0,,,,,,,,0,,,,,,,,0,,,,,,
69,85485,4597,0,4597,2.920584498,1666,1574,92,5.522208884,4749,0,4749,2.920664207,1710,1626,84,4.912280702,5002,0,5002,2.920023351,1787,1713,74,4.141018467,5508,0,5508,2.920466596,1964,1886,78,3.971486762,6104,0,6104,2.920574163,2167,2090,77,3.553299492,6496,0,6496,2.920863309,2293,2224,69,3.009158308,6799,0,6799,2.920532646,2397,2328,69,2.878598248,,0,,,,,,,,0,,,,,,,,0,,,,,,
69,25115,5897,37,5860,2.081705151,4126,2815,1311,31.77411537,5950,37,5913,2.082042254,4137,2840,1297,31.35122069,6027,37,5990,2.082029892,4158,2877,1281,30.80808081,6083,37,6046,2.081955923,4188,2904,1284,30.65902579,6145,37,6108,2.081799591,4213,2934,1279,30.35841443,6212,37,6175,2.081928523,4235,2966,1269,29.96458087,6259,37,6222,2.081632653,4262,2989,1273,29.86860629,,37,,,,,,,,37,,,,,,,,37,,,,,,
69,27425,144888,7085,137803,2.367342381,60778,58210,2568,4.225213071,146277,6920,139357,2.367359766,61075,58866,2209,3.616864511,149327,6991,142336,2.367334719,61884,60125,1759,2.842414841,152359,7167,145192,2.367350932,62998,61331,1667,2.64611575,156479,7482,148997,2.367323917,64370,62939,1431,2.223085288,160574,7917,152657,2.367325735,65578,64485,1093,1.666717497,162919,7867,155052,2.367350678,66530,65496,1034,1.554186081,,,,,,,,,,,,,,,,,,,,,,,,
69,39855,542,0,542,2.387665198,274,227,47,17.15328467,564,0,564,2.389830508,283,236,47,16.60777385,594,0,594,2.385542169,296,249,47,15.87837838,644,0,644,2.385185185,320,270,50,15.625,703,0,703,2.383050847,348,295,53,15.22988506,784,0,784,2.390243902,386,328,58,15.02590674,810,0,810,2.389380531,398,339,59,14.8241206,,0,,,,,,,,0,,,,,,,,0,,,,,,
69,6255,5064,69,4995,2.511312217,2069,1989,80,3.866602223,5123,69,5054,2.511928429,2080,2012,68,3.269230769,5205,69,5136,2.511491443,2097,2045,52,2.479732952,5311,69,5242,2.511739339,2136,2087,49,2.294007491,5698,69,5629,2.511825078,2284,2241,43,1.882661996,5877,69,5808,2.512110727,2343,2312,31,1.323090055,6122,69,6053,2.511618257,2439,2410,29,1.18901189,,69,,,,,,,,69,,,,,,,,69,,,,,,
69,46465,67033,510,66523,2.443542463,28574,27224,1350,4.724574788,69129,521,68608,2.443565908,29283,28077,1206,4.118430489,70140,521,69619,2.443543575,29478,28491,987,3.348259719,71022,521,70501,2.443539443,29791,28852,939,3.151958645,72173,521,71652,2.443542612,30147,29323,824,2.733273626,74491,521,73970,2.443512156,30946,30272,674,2.177987462,75988,521,75467,2.44356301,31536,30884,652,2.067478437,,,,,,,,,,,,,,,,,,,,,,,,
69,99990,65572,829,64743,2.4683747,32823,26229,6594,20.08957134,66084,829,65255,2.468320914,32875,26437,6438,19.58326996,66763,829,65934,2.468328841,32952,26712,6240,18.93663511,67131,829,66302,2.468336994,33069,26861,6208,18.77286885,67711,829,66882,2.46833481,33214,27096,6118,18.4199434,68268,829,67439,2.468303931,33302,27322,5980,17.95687947,68499,829,67670,2.468356739,33377,27415,5962,17.86259999,,829,,,,,,,,829,,,,,,,,829,,,,,,
7,0,12060,129,11931,2.269545368,8772,5257,3515,40.07067943,12003,129,11874,2.269495413,8818,5232,3586,40.66681787,12109,129,11980,2.269799166,8870,5278,3592,40.49605411,12211,129,12082,2.269772685,8930,5323,3607,40.39193729,12258,129,12129,2.270072993,9011,5343,3668,40.70580402,12417,129,12288,2.269671223,9090,5414,3676,40.440044,12907,129,12778,2.270030201,9199,5629,3570,38.80856615,,129,,,,,,,,129,,,,,,,,129,,,,,,
7,56860,1722,66,1656,2.319327731,945,714,231,24.44444444,1710,66,1644,2.318758815,948,709,239,25.21097046,1731,66,1665,2.318941504,957,718,239,24.9738767,1751,66,1685,2.320936639,967,726,241,24.92244054,1772,66,1706,2.321088435,984,735,249,25.30487805,1801,66,1735,2.319518717,997,748,249,24.97492477,1883,66,1817,2.320561941,1016,783,233,22.93307087,,66,,,,,,,,66,,,,,,,,66,,,,,,
7,99990,10338,63,10275,2.26172133,7827,4543,3284,41.9573272,10293,63,10230,2.261773159,7870,4523,3347,42.52858958,10378,63,10315,2.262061404,7913,4560,3353,42.37330974,10460,63,10397,2.261692408,7963,4597,3366,42.27050107,10486,63,10423,2.261935764,8027,4608,3419,42.59374611,10616,63,10553,2.26168024,8093,4666,3427,42.34523662,11024,63,10961,2.261865456,8183,4846,3337,40.77966516,,63,,,,,,,,63,,,,,,,,63,,,,,,
71,0,15407,858,14549,2.294433055,8221,6341,1880,22.8682642,15045,861,14184,2.294774308,8230,6181,2049,24.89671932,14966,783,14183,2.294612522,8245,6181,2064,25.03335355,14378,786,13592,2.294008439,8368,5925,2443,29.19455067,14078,879,13199,2.294281245,8403,5753,2650,31.53635606,14061,884,13177,2.294045961,8402,5744,2658,31.63532492,14082,883,13199,2.294680111,8405,5752,2653,31.56454491,,0,,,,,,,,0,,,,,,,,0,,,,,,
71,8345,73,0,73,2.212121212,45,33,12,26.66666667,72,0,72,2.25,45,32,13,28.88888889,71,0,71,2.21875,45,32,13,28.88888889,68,0,68,2.266666667,45,30,15,33.33333333,65,0,65,2.24137931,45,29,16,35.55555556,65,0,65,2.24137931,45,29,16,35.55555556,65,0,65,2.24137931,45,29,16,35.55555556,,0,,,,,,,,0,,,,,,,,0,,,,,,
71,73715,59,0,59,2.269230769,35,26,9,25.71428571,57,0,57,2.28,35,25,10,28.57142857,57,0,57,2.28,35,25,10,28.57142857,54,0,54,2.25,35,24,11,31.42857143,52,0,52,2.260869565,35,23,12,34.28571429,52,0,52,2.260869565,35,23,12,34.28571429,52,0,52,2.260869565,35,23,12,34.28571429,,0,,,,,,,,0,,,,,,,,0,,,,,,
71,78610,9033,379,8654,2.309580998,4375,3747,628,14.35428571,8792,379,8413,2.309994509,4365,3642,723,16.56357388,8775,379,8396,2.309766162,4363,3635,728,16.68576667,8322,379,7943,2.309683047,4362,3439,923,21.16001834,8065,379,7686,2.309495192,4362,3328,1034,23.7047226,8047,379,7668,2.309638554,4358,3320,1038,23.81826526,8057,379,7678,2.309867629,4358,3324,1034,23.72648004,,,,,,,,,,,,,,,,,,,,,,,,
71,15550,128,0,128,2.41509434,94,53,41,43.61702128,126,0,126,2.423076923,95,52,43,45.26315789,126,0,126,2.423076923,95,52,43,45.26315789,121,0,121,2.42,96,50,46,47.91666667,118,0,118,2.458333333,97,48,49,50.51546392,117,0,117,2.4375,97,48,49,50.51546392,118,0,118,2.458333333,97,48,49,50.51546392,,0,,,,,,,,0,,,,,,,,0,,,,,,
71,760,534,0,534,2.311688312,290,231,59,20.34482759,520,0,520,2.311111111,290,225,65,22.4137931,520,0,520,2.311111111,290,225,65,22.4137931,492,0,492,2.309859155,290,213,77,26.55172414,476,0,476,2.310679612,290,206,84,28.96551724,475,0,475,2.305825243,290,206,84,28.96551724,476,0,476,2.310679612,290,206,84,28.96551724,,0,,,,,,,,0,,,,,,,,0,,,,,,
71,40570,73,0,73,1.921052632,47,38,9,19.14893617,72,0,72,1.894736842,47,38,9,19.14893617,71,0,71,1.918918919,47,37,10,21.27659574,68,0,68,1.888888889,47,36,11,23.40425532,65,0,65,1.911764706,47,34,13,27.65957447,65,0,65,1.911764706,47,34,13,27.65957447,65,0,65,1.911764706,47,34,13,27.65957447,,0,,,,,,,,0,,,,,,,,0,,,,,,
71,99990,5507,479,5028,2.27202892,3335,2213,1122,33.64317841,5406,482,4924,2.272265805,3353,2167,1186,35.37130928,5346,404,4942,2.272183908,3370,2175,1195,35.45994065,5253,407,4846,2.271917487,3493,2133,1360,38.93501288,5237,500,4737,2.271942446,3527,2085,1442,40.88460448,5240,505,4735,2.272072937,3530,2084,1446,40.9631728,5249,504,4745,2.272509579,3533,2088,1445,40.90008491,,,,,,,,,,,,,,,,,,,,,,,,
73,0,5474,1030,4444,2.277806253,2422,1951,471,19.44673823,5397,971,4426,2.276748971,2423,1944,479,19.76888155,5438,1027,4411,2.277232834,2425,1937,488,20.12371134,5414,1014,4400,2.277432712,2435,1932,503,20.65708419,5509,1030,4479,2.279389313,2442,1965,477,19.53316953,5549,1020,4529,2.280463243,2444,1986,458,18.73977087,5554,957,4597,2.277998018,2459,2018,441,17.93411956,,91,,,,,,,,91,,,,,,,,91,,,,,,
73,3235,193,0,193,2.031578947,129,95,34,26.35658915,192,0,192,2.021052632,129,95,34,26.35658915,191,0,191,2.031914894,129,94,35,27.13178295,191,0,191,2.031914894,130,94,36,27.69230769,194,0,194,2.042105263,130,95,35,26.92307692,196,0,196,2.041666667,130,96,34,26.15384615,200,0,200,2.040816327,131,98,33,25.19083969,,0,,,,,,,,0,,,,,,,,0,,,,,,
73,29680,139,0,139,2.278688525,84,61,23,27.38095238,138,0,138,2.262295082,84,61,23,27.38095238,138,0,138,2.262295082,84,61,23,27.38095238,139,0,139,2.278688525,85,61,24,28.23529412,141,0,141,2.274193548,85,62,23,27.05882353,142,0,142,2.290322581,85,62,23,27.05882353,145,0,145,2.265625,86,64,22,25.58139535,,0,,,,,,,,0,,,,,,,,0,,,,,,
73,37875,730,91,639,2.074675325,410,308,102,24.87804878,720,83,637,2.074918567,410,307,103,25.12195122,714,82,632,2.072131148,409,305,104,25.42787286,710,82,628,2.072607261,409,303,106,25.91687042,719,82,637,2.074918567,409,307,102,24.93887531,726,82,644,2.077419355,409,310,99,24.20537897,731,82,649,2.073482428,409,313,96,23.47188264,,91,,,,,,,,91,,,,,,,,91,,,,,,
73,44980,1883,0,1883,2.271411339,964,829,135,14.00414938,1877,0,1877,2.269649335,965,827,138,14.30051813,1869,0,1869,2.270959903,965,823,142,14.71502591,1861,0,1861,2.269512195,967,820,147,15.2016546,1912,20,1892,2.271308523,969,833,136,14.03508772,1932,20,1912,2.270783848,969,842,127,13.10629515,1958,20,1938,2.269320843,974,854,120,12.32032854,,,,,,,,,,,,,,,,,,,,,,,,
73,99990,2529,939,1590,2.416413374,835,658,177,21.19760479,2470,888,1582,2.418960245,835,654,181,21.67664671,2526,945,1581,2.417431193,838,654,184,21.95704057,2513,932,1581,2.417431193,844,654,190,22.51184834,2543,928,1615,2.417664671,849,668,181,21.31919906,2553,918,1635,2.418639053,851,676,175,20.5640423,2520,855,1665,2.416545718,859,689,170,19.79045402,,,,,,,,,,,,,,,,,,,,,,,,
75,0,22293,3474,18819,2.336893083,8985,8053,932,10.37284363,22254,3535,18719,2.337245599,9000,8009,991,11.01111111,22003,3371,18632,2.33718013,9013,7972,1041,11.54998336,21809,3318,18491,2.337378334,9020,7911,1109,12.29490022,22099,3490,18609,2.33781407,9035,7960,1075,11.89817377,22122,3438,18684,2.337837838,9048,7992,1056,11.67108753,22047,3447,18600,2.338152106,9070,7955,1115,12.29327453,,96,,,,,,,,96,,,,,,,,96,,,,,,
75,58235,238,0,238,2.453608247,106,97,9,8.490566038,236,0,236,2.458333333,106,96,10,9.433962264,235,0,235,2.447916667,106,96,10,9.433962264,233,0,233,2.452631579,106,95,11,10.37735849,234,0,234,2.463157895,106,95,11,10.37735849,235,0,235,2.447916667,106,96,10,9.433962264,235,0,235,2.447916667,107,96,11,10.28037383,,0,,,,,,,,0,,,,,,,,0,,,,,,
75,73935,14354,3378,10976,2.251025431,5406,4876,530,9.803921569,14342,3439,10903,2.250825764,5408,4844,564,10.42899408,14115,3275,10840,2.250830565,5410,4816,594,10.97966728,13971,3222,10749,2.251099476,5410,4775,635,11.73752311,14193,3394,10799,2.251198666,5410,4797,613,11.33086876,14168,3342,10826,2.251195675,5410,4809,601,11.1090573,14101,3351,10750,2.250837521,5410,4776,634,11.71903882,,,,,,,,,,,,,,,,,,,,,,,,
75,18640,110,0,110,1.929824561,76,57,19,25,109,0,109,1.946428571,76,56,20,26.31578947,109,0,109,1.946428571,76,56,20,26.31578947,108,0,108,1.928571429,76,56,20,26.31578947,108,0,108,1.928571429,76,56,20,26.31578947,108,0,108,1.928571429,76,56,20,26.31578947,108,0,108,1.928571429,76,56,20,26.31578947,,0,,,,,,,,0,,,,,,,,0,,,,,,
75,26875,408,0,408,2.472727273,204,165,39,19.11764706,405,0,405,2.469512195,204,164,40,19.60784314,403,0,403,2.472392638,204,163,41,20.09803922,401,0,401,2.475308642,205,162,43,20.97560976,403,0,403,2.472392638,205,163,42,20.48780488,408,0,408,2.472727273,207,165,42,20.28985507,405,0,405,2.469512195,207,164,43,20.77294686,,0,,,,,,,,0,,,,,,,,0,,,,,,
75,38590,266,0,266,2.509433962,128,106,22,17.1875,264,0,264,2.514285714,128,105,23,17.96875,263,0,263,2.504761905,128,105,23,17.96875,260,0,260,2.5,128,104,24,18.75,264,0,264,2.514285714,129,105,24,18.60465116,264,0,264,2.514285714,129,105,24,18.60465116,262,0,262,2.519230769,129,104,25,19.37984496,,0,,,,,,,,0,,,,,,,,0,,,,,,
75,50040,284,0,284,2.62962963,120,108,12,10,284,0,284,2.62962963,121,108,13,10.74380165,282,0,282,2.635514019,121,107,14,11.57024793,280,0,280,2.641509434,121,106,15,12.39669421,281,0,281,2.626168224,121,107,14,11.57024793,282,0,282,2.635514019,121,107,14,11.57024793,280,0,280,2.641509434,121,106,15,12.39669421,,0,,,,,,,,0,,,,,,,,0,,,,,,
75,99990,6633,96,6537,2.472390318,2945,2644,301,10.22071307,6614,96,6518,2.472685888,2957,2636,321,10.85559689,6596,96,6500,2.472422975,2968,2629,339,11.42183288,6556,96,6460,2.472254114,2974,2613,361,12.13853396,6616,96,6520,2.472506636,2988,2637,351,11.74698795,6657,96,6561,2.472117558,2999,2654,345,11.50383461,6656,96,6560,2.472672446,3020,2653,367,12.15231788,,96,,,,,,,,96,,,,,,,,96,,,,,,
77,0,147155,4467,142688,2.461708331,62358,57963,4395,7.048013086,148108,4791,143317,2.460166509,63183,58255,4928,7.799566339,148291,4806,143485,2.459503934,63561,58339,5222,8.215729771,148232,5098,143134,2.457953394,64087,58233,5854,9.134457846,148250,4760,143490,2.458199137,64205,58372,5833,9.08496223,149023,5100,143923,2.45594007,65137,58602,6535,10.03270031,150731,5332,145399,2.455773811,65601,59207,6394,9.74680264,,210,,,,,,,,210,,,,,,,,210,,,,,,
77,56970,2738,115,2623,2.21350211,1277,1185,92,7.204385278,2728,115,2613,2.212531753,1285,1181,104,8.093385214,2721,115,2606,2.212224109,1292,1178,114,8.823529412,2694,115,2579,2.213733906,1303,1165,138,10.59094398,2695,115,2580,2.212692967,1308,1166,142,10.85626911,2690,132,2558,2.212802768,1318,1156,162,12.29135053,2718,132,2586,2.212147134,1328,1169,159,11.97289157,,,,,,,,,,,,,,,,,,,,,,,,
77,15605,708,235,473,2.502645503,221,189,32,14.47963801,705,235,470,2.5,222,188,34,15.31531532,703,235,468,2.502673797,223,187,36,16.14349776,694,235,459,2.508196721,223,183,40,17.93721973,693,235,458,2.50273224,223,183,40,17.93721973,685,235,450,2.5,223,180,43,19.28251121,691,235,456,2.505494505,225,182,43,19.11111111,,,,,,,,,,,,,,,,,,,,,,,,
77,19355,503,2,501,2.636842105,222,190,32,14.41441441,500,2,498,2.64893617,223,188,35,15.69506726,499,2,497,2.643617021,224,188,36,16.07142857,492,2,490,2.648648649,225,185,40,17.77777778,490,2,488,2.637837838,225,185,40,17.77777778,486,2,484,2.644808743,227,183,44,19.38325991,493,2,491,2.639784946,229,186,43,18.77729258,,2,,,,,,,,2,,,,,,,,2,,,,,,
77,28745,12655,208,12447,2.635959339,5078,4722,356,7.010634108,12702,208,12494,2.635864979,5151,4740,411,7.979033197,12724,208,12516,2.635502211,5200,4749,451,8.673076923,12631,208,12423,2.6359007,5261,4713,548,10.41627067,12754,208,12546,2.635714286,5330,4760,570,10.69418386,12554,208,12346,2.635781383,5330,4684,646,12.12007505,12679,208,12471,2.635460693,5367,4732,635,11.83156326,,208,,,,,,,,208,,,,,,,,208,,,,,,
77,31660,59819,3677,56142,2.290388381,26207,24512,1695,6.467737627,61127,3994,57133,2.290358789,26805,24945,1860,6.939003917,61482,3997,57485,2.290330292,26980,25099,1881,6.971830986,62448,4316,58132,2.29037469,27233,25381,1852,6.800572834,62136,3987,58149,2.290412793,27086,25388,1698,6.268921214,63734,4328,59406,2.290395959,27781,25937,1844,6.637630035,64629,4554,60075,2.290403752,28006,26229,1777,6.345068914,,,,,,,,,,,,,,,,,,,,,,,,
77,99990,70732,230,70502,2.595324867,29353,27165,2188,7.454093278,70346,237,70109,2.595380002,29497,27013,2484,8.421195376,70162,249,69913,2.595330017,29642,26938,2704,9.122191485,69273,222,69051,2.595316846,29842,26606,3236,10.84377723,69482,213,69269,2.595316598,30033,26690,3343,11.13108914,68874,195,68679,2.595382057,30258,26462,3796,12.54544253,69521,201,69320,2.595379835,30446,26709,3737,12.27419037,,,,,,,,,,,,,,,,,,,,,,,,
79,0,705,0,705,2.008547009,1203,351,852,70.82294264,706,0,706,2.005681818,1212,352,860,70.95709571,706,0,706,2.005681818,1222,352,870,71.19476268,727,0,727,2.008287293,1226,362,864,70.4730832,696,0,696,2.005763689,1228,347,881,71.74267101,729,0,729,2.002747253,1231,364,867,70.43054427,737,0,737,2.002717391,1234,368,866,70.17828201,,0,,,,,,,,0,,,,,,,,0,,,,,,
79,14765,287,0,287,1.828025478,270,157,113,41.85185185,286,0,286,1.821656051,270,157,113,41.85185185,284,0,284,1.820512821,270,156,114,42.22222222,294,0,294,1.826086957,274,161,113,41.24087591,283,0,283,1.825806452,276,155,121,43.84057971,299,0,299,1.823170732,279,164,115,41.21863799,304,0,304,1.820359281,282,167,115,40.78014184,,0,,,,,,,,0,,,,,,,,0,,,,,,
79,99990,418,0,418,2.154639175,933,194,739,79.20685959,420,0,420,2.153846154,942,195,747,79.29936306,422,0,422,2.153061224,952,196,756,79.41176471,433,0,433,2.154228856,952,201,751,78.88655462,413,0,413,2.151041667,952,192,760,79.83193277,430,0,430,2.15,952,200,752,78.99159664,433,0,433,2.154228856,952,201,751,78.88655462,,0,,,,,,,,0,,,,,,,,0,,,,,,
81,0,13806,102,13704,2.505301645,6202,5470,732,11.80264431,13402,102,13300,2.505651846,6209,5308,901,14.51119343,13135,102,13033,2.505864257,6219,5201,1018,16.36919119,13080,102,12978,2.505889168,6230,5179,1051,16.86998395,12866,102,12764,2.50618496,6239,5093,1146,18.36832826,12884,102,12782,2.50578318,6248,5101,1147,18.35787452,13088,102,12986,2.505982246,6255,5182,1073,17.15427658,,102,,,,,,,,102,,,,,,,,102,,,,,,
81,17760,9468,99,9369,2.472684086,4084,3789,295,7.22331048,9185,99,9086,2.473053892,4086,3674,412,10.08321096,8996,99,8897,2.472762646,4089,3598,491,12.00782587,8948,99,8849,2.473169368,4091,3578,513,12.53972134,8790,99,8691,2.473249858,4091,3514,577,14.10413102,8793,99,8694,2.472696246,4092,3516,576,14.07624633,8922,99,8823,2.472813901,4092,3568,524,12.8054741,,99,,,,,,,,99,,,,,,,,99,,,,,,
81,20495,339,0,339,2.58778626,175,131,44,25.14285714,329,0,329,2.590551181,175,127,48,27.42857143,322,0,322,2.596774194,175,124,51,29.14285714,320,0,320,2.580645161,175,124,51,29.14285714,314,0,314,2.595041322,175,121,54,30.85714286,314,0,314,2.595041322,175,121,54,30.85714286,319,0,319,2.593495935,175,123,52,29.71428571,,0,,,,,,,,0,,,,,,,,0,,,,,,
81,99990,3999,3,3996,2.578064516,1943,1550,393,20.22645394,3888,3,3885,2.577969476,1948,1507,441,22.6386037,3817,3,3814,2.578769439,1955,1479,476,24.34782609,3812,3,3809,2.5788761,1964,1477,487,24.79633401,3762,3,3759,2.5781893,1973,1458,515,26.10238216,3777,3,3774,2.577868852,1981,1464,517,26.09793034,3847,3,3844,2.57813548,1988,1491,497,25,,3,,,,,,,,3,,,,,,,,3,,,,,,
83,0,25532,237,25295,2.399905123,12098,10540,1558,12.87816168,25463,237,25226,2.399961945,12109,10511,1598,13.19679577,25441,237,25204,2.399695325,12117,10503,1614,13.32012874,25660,237,25423,2.399754578,12126,10594,1532,12.63400957,25806,237,25569,2.399718442,12135,10655,1480,12.19612691,26129,237,25892,2.399629286,12196,10790,1406,11.52836996,26906,237,26669,2.39937022,12225,11115,1110,9.079754601,,237,,,,,,,,237,,,,,,,,237,,,,,,
83,17375,8484,126,8358,2.32748538,3888,3591,297,7.638888889,8478,126,8352,2.327759197,3899,3588,311,7.976404206,8478,126,8352,2.327759197,3905,3588,317,8.117797695,8559,126,8433,2.327629037,3912,3623,289,7.387525562,8610,126,8484,2.327572016,3916,3645,271,6.920326864,8703,126,8577,2.327544098,3929,3685,244,6.210231611,8986,126,8860,2.327291831,3950,3807,143,3.620253165,,126,,,,,,,,126,,,,,,,,126,,,,,,
83,20770,936,9,927,2.150812065,501,431,70,13.97205589,932,9,923,2.151515152,501,429,72,14.37125749,931,9,922,2.149184149,501,429,72,14.37125749,940,9,931,2.150115473,502,433,69,13.74501992,947,9,938,2.151376147,503,436,67,13.32007952,959,9,950,2.149321267,506,442,64,12.64822134,991,9,982,2.148796499,509,457,52,10.21611002,,9,,,,,,,,9,,,,,,,,9,,,,,,
83,48115,1337,73,1264,2.315018315,609,546,63,10.34482759,1333,73,1260,2.311926606,609,545,64,10.5090312,1335,73,1262,2.311355311,611,546,65,10.63829787,1347,73,1274,2.31215971,612,551,61,9.967320261,1362,73,1289,2.314183124,616,557,59,9.577922078,1378,73,1305,2.313829787,619,564,55,8.885298869,1425,73,1352,2.315068493,624,584,40,6.41025641,,73,,,,,,,,73,,,,,,,,73,,,,,,
83,99990,14775,29,14746,2.469189551,7100,5972,1128,15.88732394,14720,29,14691,2.469490671,7100,5949,1151,16.21126761,14697,29,14668,2.469360269,7100,5940,1160,16.33802817,14814,29,14785,2.469517287,7100,5987,1113,15.67605634,14887,29,14858,2.469336879,7100,6017,1083,15.25352113,15089,29,15060,2.469257255,7142,6099,1043,14.60375245,15504,29,15475,2.469283549,7142,6267,875,12.25147018,,29,,,,,,,,29,,,,,,,,29,,,,,,
85,0,41188,542,40646,2.471031674,18280,16449,1831,10.01641138,40894,542,40352,2.471034905,18353,16330,2023,11.02272108,40691,542,40149,2.470859745,18425,16249,2176,11.81004071,40674,542,40132,2.470877971,18479,16242,2237,12.10563342,40769,542,40227,2.470794177,18541,16281,2260,12.18920231,40795,542,40253,2.470721827,18627,16292,2335,12.53556665,41421,542,40879,2.470926015,18745,16544,2201,11.74179781,,542,,,,,,,,542,,,,,,,,542,,,,,,
85,51745,19104,448,18656,2.373838911,8641,7859,782,9.049878486,18993,448,18545,2.37391193,8686,7812,874,10.06216901,18913,448,18465,2.373698419,8726,7779,947,10.85262434,18899,448,18451,2.373729577,8749,7773,976,11.15556064,18934,448,18486,2.373651772,8774,7788,986,11.23774789,18944,448,18496,2.373716632,8814,7792,1022,11.59518947,19220,448,18772,2.373798685,8864,7908,956,10.78519856,,448,,,,,,,,448,,,,,,,,448,,,,,,
85,53120,544,0,544,2.158730159,316,252,64,20.25316456,538,0,538,2.16064257,316,249,67,21.20253165,533,0,533,2.157894737,316,247,69,21.83544304,531,0,531,2.158536585,316,246,70,22.15189873,531,0,531,2.158536585,316,246,70,22.15189873,529,0,529,2.159183673,316,245,71,22.46835443,534,0,534,2.16194332,316,247,69,21.83544304,,0,,,,,,,,0,,,,,,,,0,,,,,,
85,54935,708,0,708,2.31372549,367,306,61,16.62125341,700,0,700,2.317880795,367,302,65,17.71117166,702,0,702,2.316831683,371,303,68,18.32884097,700,0,700,2.317880795,371,302,69,18.59838275,699,0,699,2.314569536,371,302,69,18.59838275,696,0,696,2.312292359,371,301,70,18.86792453,703,0,703,2.3125,371,304,67,18.05929919,,0,,,,,,,,0,,,,,,,,0,,,,,,
